confirmed,countryregion,deaths,latitude,longitude,provincestate,recovered,timestamp
631,China,0,32.9711,119.455,Jiangsu,536,1583056983
990,China,6,31.8257,117.2264,Anhui,873,1583056983
1018,China,4,27.6104,111.7088,Hunan,866,1583056983
66907,China,2761,30.9756,112.2707,Hubei,31536,1583057599
1205,China,1,29.1832,120.0934,Zhejiang,1046,1583057613
168,China,5,19.1959,109.7453,Hainan,149,1583057618
480,China,13,47.862,127.7615,Heilongjiang,342,1583062383
758,China,6,36.3427,118.1498,Shandong,443,1583062383
538,China,3,30.6171,102.7103,Sichuan,365,1583062982
12,South Korea,0,,,,0,1580553780
122,China,1,41.2956,122.6085,Liaoning,103,1583065386
122,China,1,41.2956,122.6085,Liaoning,103,1583065386
136,China,3,39.3054,117.323,Tianjin,111,1583066582
136,China,3,39.3054,117.323,Tianjin,111,1583066582
318,China,6,38.0428,114.5149,Hebei,294,1583071998
6,Vietnam,0,,,,1,1580542692
6,Vietnam,0,,,,1,1580542680
1272,China,22,33.882,113.614,Henan,1198,1583071998
1349,China,7,23.3417,113.4244,Guangdong,1016,1583071998
13,Hong Kong,0,,,Hong Kong,0,1580535420
16,Singapore,0,,,,0,1580535420
91,China,2,36.0611,103.8343,Gansu,84,1583073197
133,China,0,37.5777,112.2922,Shanxi,116,1583104388
576,China,6,30.0572,107.874,Chongqing,450,1583104388
146,China,2,26.8154,106.8748,Guizhou,114,1583111586
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523206
1,Sweden,0,,,,0,1580523180
1,Spain,0,,,,0,1580523180
146,China,2,26.8154,106.8748,Guizhou,114,1583111586
146,China,2,26.8154,106.8748,Guizhou,114,1583111586
146,China,2,26.8154,106.8748,Guizhou,114,1583111586
146,China,2,26.8154,106.8748,Guizhou,114,1583111586
74,China,0,37.2692,106.1655,Ningxia,69,1583112782
74,China,0,37.2692,106.1655,Ningxia,69,1583112782
6,France,0,,,,0,1580521960
935,China,1,27.614,115.7221,Jiangxi,850,1583112782
2,UK,0,,,,0,1580521960
6,France,0,,,,0,1580521960
168,China,5,19.1959,109.7453,Hainan,151,1583114598
2,UK,0,,,,0,1580521960
6,France,0,,,,0,1580521960
414,China,8,40.1824,116.4142,Beijing,282,1583115196
2,UK,0,,,,0,1580521960
6,France,0,,,,0,1580521960
337,China,3,31.202,121.4491,Shanghai,292,1583121793
2,UK,0,,,,0,1580521960
6,France,0,,,,0,1580521960
174,China,2,24.974,101.487,Yunnan,168,1583130184
2,UK,0,,,,0,1580521960
6,France,0,,,,0,1580521960
245,China,1,35.1917,108.8701,Shaanxi,216,1583136192
2,UK,0,,,,0,1580521920
6,France,0,,,,0,1580521920
245,China,1,35.1917,108.8701,Shaanxi,216,1583136192
758,China,6,36.3427,118.1498,Shandong,460,1583136192
318,China,6,38.0428,114.5149,Hebei,296,1583142185
75,China,0,44.0935,113.9448,Inner Mongolia,54,1583144584
1018,China,4,27.6104,111.7088,Hunan,887,1583149383
1206,China,1,29.1832,120.0934,Zhejiang,1069,1583149383
1272,China,22,33.882,113.614,Henan,1205,1583149383
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487225
2,Russia,0,,,,0,1580487180
10,Taiwan,0,,,Taiwan,0,1580484056
10,Taiwan,0,,,Taiwan,0,1580484056
10,Taiwan,0,,,Taiwan,0,1580484000
252,China,2,23.8298,108.7881,Guangxi,192,1583153582
19,Thailand,0,,,,5,1580467020
19,Thailand,0,,,,5,1580467020
19,Thailand,0,,,,5,1580467020
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
1,Sri Lanka,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
1,Sri Lanka,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
2,Italy,0,,,,0,1580458553
1,Sri Lanka,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
2,Italy,0,,,,0,1580458553
1,Sri Lanka,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
2,Italy,0,,,,0,1580458553
1,Sri Lanka,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
2,Italy,0,,,,0,1580458553
8,Malaysia,0,,,,0,1580458553
1,Sri Lanka,0,,,,0,1580458553
1,Nepal,0,,,,0,1580458553
1,Finland,0,,,,0,1580458553
1,Cambodia,0,,,,0,1580458553
2,Italy,0,,,,0,1580458553
8,Malaysia,0,,,,0,1580458553
1,Sri Lanka,0,,,,0,1580458500
1,Nepal,0,,,,0,1580458500
1,India,0,,,,0,1580458500
1,Finland,0,,,,0,1580458500
1,Cambodia,0,,,,0,1580458500
2,Italy,0,,,,0,1580458500
4,United Arab Emirates,0,,,,0,1580458500
7,Macau,0,,,Macau,0,1580458500
8,Malaysia,0,,,,0,1580458500
1,India,,,,,,1580378400
1,Philippines,,,,,,1580378400
4,United Arab Emirates,,,,,,1580378400
1,Finland,,,,,,1580378400
4,Germany,,,,Bavaria,,1580378400
3,Australia,,,,Queensland,,1580378400
2,Australia,,,,Victoria,,1580378400
4,Australia,,,,New South Wales,2,1580378400
1,Sri Lanka,,,,,,1580378400
1,Cambodia,,,,,,1580378400
1,Canada,,,,British Columbia,,1580378400
2,Canada,,,,Ontario,,1580378400
8,Malaysia,,,,,,1580378400
1,Nepal,,,,,,1580378400
5,France,,,,,,1580378400
2,Vietnam,,,,,,1580378400
10,Singapore,,,,,,1580378400
4,South Korea,,,,,,1580378400
14,Thailand,,,,,5,1580378400
11,Japan,,,,,1,1580378400
1,US,,,,Arizona,,1580378400
2,US,,,,California,,1580378400
1,US,,,,Illinois,,1580378400
1,US,,,,Washington,,1580378400
296,China,1,26.0789,117.9874,Fujian,255,1583153582
7,Macau,,,,Macau,,1580378400
480,China,13,47.862,127.7615,Heilongjiang,356,1583153582
9,Taiwan,,,,Taiwan,,1580378400
10,Hong Kong,,,,Hong Kong,,1580378400
631,China,0,32.9711,119.455,Jiangsu,543,1583153582
93,China,1,43.6661,126.1923,Jilin,83,1583161403
91,China,2,36.0611,103.8343,Gansu,85,1583161403
93,China,1,43.6661,126.1923,Jilin,83,1583161403
538,China,3,30.6171,102.7103,Sichuan,386,1583161403
990,China,6,31.8257,117.2264,Anhui,917,1583161403
1350,China,7,23.3417,113.4244,Guangdong,1059,1583161403
67103,China,2803,30.9756,112.2707,Hubei,33934,1583161403
76,China,3,41.1129,85.2401,Xinjiang,66,1583163811
133,China,0,37.5777,112.2922,Shanxi,119,1583191382
576,China,6,30.0572,107.874,Chongqing,469,1583191382
252,China,2,23.8298,108.7881,Guangxi,202,1583194994
414,China,8,40.1824,116.4142,Beijing,288,1583200991
935,China,1,27.614,115.7221,Jiangxi,870,1583200991
174,China,2,24.974,101.487,Yunnan,169,1583206982
174,China,2,24.974,101.487,Yunnan,169,1583206982
174,China,2,24.974,101.487,Yunnan,169,1583206982
338,China,3,31.202,121.4491,Shanghai,294,1583206982
76,China,3,41.1129,85.2401,Xinjiang,68,1583220783
758,China,6,36.3427,118.1498,Shandong,511,1583221983
75,China,1,44.0935,113.9448,Inner Mongolia,59,1583227382
318,China,6,38.0428,114.5149,Hebei,300,1583227982
538,China,3,30.6171,102.7103,Sichuan,394,1583227982
1272,China,22,33.882,113.614,Henan,1231,1583228582
1350,China,7,23.3417,113.4244,Guangdong,1101,1583230990
631,China,0,32.9711,119.455,Jiangsu,562,1583233389
136,China,3,39.3054,117.323,Tianjin,124,1583235782
136,China,3,39.3054,117.323,Tianjin,124,1583235782
67217,China,2835,30.9756,112.2707,Hubei,36208,1583235782
4,United Arab Emirates,,,,,,1580292000
1,Finland,,,,,,1580292000
4,Germany,,,,Bavaria,,1580292000
1,Australia,,,,Victoria,,1580292000
4,Australia,,,,New South Wales,,1580292000
1,Sri Lanka,,,,,,1580292000
1,Cambodia,,,,,,1580292000
1,Canada,,,,British Columbia,,1580292000
1,Canada,,,,Ontario,,1580292000
7,Malaysia,,,,,,1580292000
1,Nepal,,,,,,1580292000
5,France,,,,,,1580292000
2,Vietnam,,,,,,1580292000
7,Singapore,,,,,,1580292000
4,South Korea,,,,,,1580292000
14,Thailand,,,,,5,1580292000
7,Japan,,,,,1,1580292000
1,US,,,,Arizona,,1580292000
2,US,,,,California,,1580292000
1,US,,,,Illinois,,1580292000
1,US,,,,Washington,,1580292000
1213,China,1,29.1832,120.0934,Zhejiang,1093,1583238782
7,Macau,,,,Macau,,1580292000
8,Taiwan,,,,Taiwan,,1580292000
480,China,13,47.862,127.7615,Heilongjiang,366,1583240584
1018,China,4,27.6104,111.7088,Hunan,906,1583240584
10,Hong Kong,,,,Hong Kong,,1580292000
91,China,2,36.0611,103.8343,Gansu,86,1583242983
296,China,1,26.0789,117.9874,Fujian,260,1583242983
125,China,1,41.2956,122.6085,Liaoning,106,1583245983
125,China,1,41.2956,122.6085,Liaoning,106,1583245983
125,China,1,41.2956,122.6085,Liaoning,106,1583245983
125,China,1,41.2956,122.6085,Liaoning,106,1583245983
990,China,6,31.8257,117.2264,Anhui,936,1583245983
133,China,0,37.5777,112.2922,Shanxi,124,1583277185
133,China,0,37.5777,112.2922,Shanxi,124,1583277185
576,China,6,30.0572,107.874,Chongqing,490,1583277185
168,China,5,19.1959,109.7453,Hainan,155,1583278982
252,China,2,23.8298,108.7881,Guangxi,210,1583280788
1272,China,22,33.882,113.614,Henan,1234,1583281985
75,China,0,37.2692,106.1655,Ningxia,69,1583285587
75,China,0,37.2692,106.1655,Ningxia,69,1583285587
935,China,1,27.614,115.7221,Jiangxi,884,1583285587
338,China,3,31.202,121.4491,Shanghai,298,1583295188
93,China,1,43.6661,126.1923,Jilin,86,1583316199
168,China,5,19.1959,109.7453,Hainan,158,1583316199
318,China,6,38.0428,114.5149,Hebei,301,1583316199
990,China,6,31.8257,117.2264,Anhui,956,1583316199
1213,China,1,29.1832,120.0934,Zhejiang,1114,1583316199
1350,China,7,23.3417,113.4244,Guangdong,1133,1583316199
296,China,1,26.0789,117.9874,Fujian,270,1583326383
480,China,13,47.862,127.7615,Heilongjiang,373,1583326383
538,China,3,30.6171,102.7103,Sichuan,406,1583326383
631,China,0,32.9711,119.455,Jiangsu,577,1583326383
4,Germany,,,,Bavaria,,1580205600
1,Australia,,,,Victoria,,1580205600
4,Australia,,,,New South Wales,,1580205600
1,Sri Lanka,,,,,,1580205600
1,Cambodia,,,,,,1580205600
1,Canada,,,,British Columbia,,1580205600
1,Canada,,,,Ontario,,1580205600
4,Malaysia,,,,,,1580205600
1,Nepal,,,,,,1580205600
4,France,,,,,,1580205600
2,Vietnam,,,,,,1580205600
7,Singapore,,,,,,1580205600
4,South Korea,,,,,,1580205600
14,Thailand,,,,,5,1580205600
7,Japan,,,,,1,1580205600
1,US,,,,Arizona,,1580205600
2,US,,,,California,,1580205600
1,US,,,,Illinois,,1580205600
1,US,,,,Washington,,1580205600
758,China,6,36.3427,118.1498,Shandong,516,1583326383
7,Macau,,,,Macau,,1580205600
8,Hong Kong,,,,Hong Kong,,1580205600
8,Taiwan,,,,Taiwan,,1580205600
67332,China,2871,30.9756,112.2707,Hubei,38557,1583326383
1018,China,4,27.6104,111.7088,Hunan,916,1583336582
75,China,1,44.0935,113.9448,Inner Mongolia,63,1583336583
76,China,3,41.1129,85.2401,Xinjiang,69,1583336583
91,China,2,36.0611,103.8343,Gansu,87,1583336583
245,China,1,35.1917,108.8701,Shaanxi,223,1583336583
418,China,8,40.1824,116.4142,Beijing,297,1583364181
418,China,8,40.1824,116.4142,Beijing,297,1583364181
576,China,6,30.0572,107.874,Chongqing,502,1583364181
481,China,13,47.862,127.7615,Heilongjiang,379,1583367786
935,China,1,27.614,115.7221,Jiangxi,901,1583371018
1272,China,22,33.882,113.614,Henan,1239,1583372906
136,China,3,39.3054,117.323,Tianjin,128,1583379207
136,China,3,39.3054,117.323,Tianjin,128,1583379207
136,China,3,39.3054,117.323,Tianjin,128,1583379207
136,China,3,39.3054,117.323,Tianjin,128,1583379207
990,China,6,31.8257,117.2264,Anhui,970,1583382782
76,China,3,41.1129,85.2401,Xinjiang,70,1583388188
245,China,1,35.1917,108.8701,Shaanxi,224,1583388188
168,China,6,19.1959,109.7453,Hainan,158,1583388790
168,China,6,19.1959,109.7453,Hainan,158,1583388790
168,China,6,19.1959,109.7453,Hainan,158,1583388790
339,China,3,31.202,121.4491,Shanghai,303,1583389386
1018,China,4,27.6104,111.7088,Hunan,938,1583397783
1351,China,7,23.3417,113.4244,Guangdong,1181,1583400183
296,China,1,26.0789,117.9874,Fujian,277,1583400783
1215,China,1,29.1832,120.0934,Zhejiang,1124,1583401383
252,China,2,23.8298,108.7881,Guangxi,214,1583402588
133,China,0,37.5777,112.2922,Shanxi,126,1583419983
1,Australia,,,,Victoria,,1580119200
4,Australia,,,,New South Wales,,1580119200
1,Ivory Coast,,,,,,1580119200
1,Sri Lanka,,,,,,1580119200
1,Cambodia,,,,,,1580119200
1,Canada,,,,Ontario,,1580119200
4,Malaysia,,,,,,1580119200
1,Nepal,,,,,,1580119200
3,France,,,,,,1580119200
2,Vietnam,,,,,,1580119200
5,Singapore,,,,,,1580119200
4,South Korea,,,,,,1580119200
8,Thailand,,,,,2,1580119200
4,Japan,,,,,1,1580119200
1,US,,,,Arizona,,1580119200
2,US,,,,California,,1580119200
1,US,,,,Illinois,,1580119200
1,US,,,,Washington,,1580119200
133,China,0,37.5777,112.2922,Shanxi,126,1583419983
5,Taiwan,,,,Taiwan,,1580119200
133,China,0,37.5777,112.2922,Shanxi,126,1583419983
6,Macau,,,,Macau,,1580119200
93,China,1,43.6661,126.1923,Jilin,88,1583419983
133,China,0,37.5777,112.2922,Shanxi,126,1583419983
318,China,6,38.0428,114.5149,Hebei,304,1583419983
8,Hong Kong,,,,Hong Kong,,1580119200
539,China,3,30.6171,102.7103,Sichuan,425,1583419983
631,China,0,32.9711,119.455,Jiangsu,583,1583419983
758,China,6,36.3427,118.1498,Shandong,578,1583419983
67466,China,2902,30.9756,112.2707,Hubei,40592,1583419983
102,China,2,36.0611,103.8343,Gansu,87,1583421193
576,China,6,30.0572,107.874,Chongqing,512,1583450582
75,China,1,44.0935,113.9448,Inner Mongolia,65,1583452381
75,China,1,44.0935,113.9448,Inner Mongolia,65,1583452381
252,China,2,23.8298,108.7881,Guangxi,217,1583454782
174,China,2,24.974,101.487,Yunnan,170,1583464986
174,China,2,24.974,101.487,Yunnan,170,1583464986
174,China,2,24.974,101.487,Yunnan,170,1583464986
174,China,2,24.974,101.487,Yunnan,170,1583464986
174,China,2,24.974,101.487,Yunnan,170,1583464986
990,China,6,31.8257,117.2264,Anhui,979,1583464986
174,China,2,24.974,101.487,Yunnan,170,1583464986
318,China,6,38.0428,114.5149,Hebei,305,1583464986
990,China,6,31.8257,117.2264,Anhui,979,1583464986
76,China,3,41.1129,85.2401,Xinjiang,71,1583473983
342,China,3,31.202,121.4491,Shanghai,306,1583474593
93,China,1,43.6661,126.1923,Jilin,90,1583490183
93,China,1,43.6661,126.1923,Jilin,90,1583490183
245,China,1,35.1917,108.8701,Shaanxi,226,1583490183
93,China,1,43.6661,126.1923,Jilin,90,1583490183
245,China,1,35.1917,108.8701,Shaanxi,226,1583490183
1,Canada,,,,Ontario,,1580032800
4,Malaysia,,,,,,1580032800
1,Nepal,,,,,,1580032800
4,Australia,,,,,,1580032800
3,France,,,,,,1580032800
2,Vietnam,,,,,,1580032800
4,Singapore,,,,,,1580032800
3,South Korea,,,,,,1580032800
8,Thailand,,,,,2,1580032800
4,Japan,,,,,1,1580032800
1,US,,,,Arizona,,1580032800
2,US,,,,California,,1580032800
1,US,,,,Illinois,,1580032800
1,US,,,,Washington,,1580032800
631,China,0,32.9711,119.455,Jiangsu,594,1583490183
1215,China,1,29.1832,120.0934,Zhejiang,1147,1583490183
4,Taiwan,,,,Taiwan,,1580032800
576,China,6,30.0572,107.874,Chongqing,513,1583492590
758,China,6,36.3427,118.1498,Shandong,618,1583492590
5,Macau,,,,Macau,,1580032800
1018,China,4,27.6104,111.7088,Hunan,955,1583492590
1272,China,22,33.882,113.614,Henan,1244,1583498583
75,China,0,37.2692,106.1655,Ningxia,71,1583499183
8,Hong Kong,,,,Hong Kong,,1580032800
75,China,0,37.2692,106.1655,Ningxia,71,1583499183
75,China,0,37.2692,106.1655,Ningxia,71,1583499183
75,China,0,37.2692,106.1655,Ningxia,71,1583499183
75,China,0,37.2692,106.1655,Ningxia,71,1583499183
75,China,0,37.2692,106.1655,Ningxia,71,1583499183
296,China,1,26.0789,117.9874,Fujian,284,1583499183
422,China,8,40.1824,116.4142,Beijing,299,1583499183
539,China,3,30.6171,102.7103,Sichuan,442,1583499183
1352,China,7,23.3417,113.4244,Guangdong,1216,1583499183
481,China,13,47.862,127.7615,Heilongjiang,396,1583504584
935,China,1,27.614,115.7221,Jiangxi,909,1583504584
67592,China,2931,30.9756,112.2707,Hubei,42033,1583504584
119,China,2,36.0611,103.8343,Gansu,87,1583505795
146,China,2,26.8154,106.8748,Guizhou,115,1583541781
426,China,8,40.1824,116.4142,Beijing,303,1583542985
935,China,1,27.614,115.7221,Jiangxi,916,1583543598
75,China,1,44.0935,113.9448,Inner Mongolia,67,1583552581
342,China,3,31.202,121.4491,Shanghai,313,1583553183
76,China,3,41.1129,85.2401,Xinjiang,72,1583571785
481,China,13,47.862,127.7615,Heilongjiang,403,1583571785
1018,China,4,27.6104,111.7088,Hunan,960,1583571785
1215,China,1,29.1832,120.0934,Zhejiang,1154,1583571785
1352,China,7,23.3417,113.4244,Guangdong,1237,1583577782
3,Malaysia,,,,,,1579946400
1,Nepal,,,,,,1579946400
4,Australia,,,,,,1579946400
3,France,,,,,,1579946400
2,Vietnam,,,,,,1579946400
3,Singapore,,,,,,1579946400
2,South Korea,,,,,,1579946400
7,Thailand,,,,,,1579946400
2,Japan,,,,,,1579946400
1,US,,,,Illinois,,1579946400
1,US,,,,Washington,,1579946400
67666,China,2959,30.9756,112.2707,Hubei,43500,1583579584
2,Macau,,,,Macau,,1579946400
1272,China,22,33.882,113.614,Henan,1244,1583580190
3,Taiwan,,,,Taiwan,,1579946400
296,China,1,26.0789,117.9874,Fujian,295,1583586185
318,China,6,38.0428,114.5149,Hebei,307,1583586185
296,China,1,26.0789,117.9874,Fujian,295,1583586185
318,China,6,38.0428,114.5149,Hebei,307,1583586185
5,Hong Kong,,,,Hong Kong,,1579946400
296,China,1,26.0789,117.9874,Fujian,295,1583586185
318,China,6,38.0428,114.5149,Hebei,307,1583586185
296,China,1,26.0789,117.9874,Fujian,295,1583586185
318,China,6,38.0428,114.5149,Hebei,307,1583586185
296,China,1,26.0789,117.9874,Fujian,295,1583586185
318,China,6,38.0428,114.5149,Hebei,307,1583586185
539,China,3,30.6171,102.7103,Sichuan,454,1583586185
758,China,6,36.3427,118.1498,Shandong,627,1583586185
125,China,1,41.2956,122.6085,Liaoning,107,1583592782
252,China,2,23.8298,108.7881,Guangxi,218,1583592782
631,China,0,32.9711,119.455,Jiangsu,606,1583592782
120,China,2,36.0611,103.8343,Gansu,87,1583593386
576,China,6,30.0572,107.874,Chongqing,526,1583623382
252,China,2,23.8298,108.7881,Guangxi,223,1583626982
146,China,2,26.8154,106.8748,Guizhou,117,1583629991
428,China,8,40.1824,116.4142,Beijing,308,1583630587
168,China,6,19.1959,109.7453,Hainan,159,1583641982
168,China,6,19.1959,109.7453,Hainan,159,1583641982
168,China,6,19.1959,109.7453,Hainan,159,1583641982
168,China,6,19.1959,109.7453,Hainan,159,1583641982
342,China,3,31.202,121.4491,Shanghai,314,1583641982
1272,China,22,33.882,113.614,Henan,1247,1583643782
1272,China,22,33.882,113.614,Henan,1247,1583643782
1272,China,22,33.882,113.614,Henan,1247,1583643782
1272,China,22,33.882,113.614,Henan,1247,1583643782
75,China,1,44.0935,113.9448,Inner Mongolia,70,1583644386
990,China,6,31.8257,117.2264,Anhui,984,1583644386
75,China,1,44.0935,113.9448,Inner Mongolia,70,1583644386
990,China,6,31.8257,117.2264,Anhui,984,1583644386
75,China,1,44.0935,113.9448,Inner Mongolia,70,1583644386
125,China,1,41.2956,122.6085,Liaoning,109,1583644386
990,China,6,31.8257,117.2264,Anhui,984,1583644386
75,China,1,44.0935,113.9448,Inner Mongolia,70,1583644386
125,China,1,41.2956,122.6085,Liaoning,109,1583644386
990,China,6,31.8257,117.2264,Anhui,984,1583644386
76,China,3,41.1129,85.2401,Xinjiang,73,1583645582
76,China,3,41.1129,85.2401,Xinjiang,73,1583645582
76,China,3,41.1129,85.2401,Xinjiang,73,1583645582
76,China,3,41.1129,85.2401,Xinjiang,73,1583645582
935,China,1,27.614,115.7221,Jiangxi,919,1583650384
2,France,,,,,,1579860000
2,Vietnam,,,,,,1579860000
3,Singapore,,,,,,1579860000
2,South Korea,,,,,,1579860000
5,Thailand,,,,,,1579860000
2,Japan,,,,,,1579860000
1,US,,,,Chicago,,1579860000
1,US,,,,Washington,,1579860000
1215,China,1,29.1832,120.0934,Zhejiang,1161,1583658184
631,China,0,32.9711,119.455,Jiangsu,612,1583659385
758,China,6,36.3427,118.1498,Shandong,642,1583661791
539,China,3,30.6171,102.7103,Sichuan,464,1583671983
1018,China,4,27.6104,111.7088,Hunan,968,1583671983
124,China,2,36.0611,103.8343,Gansu,87,1583677986
2,Macau,,,,Macau,,1579860000
2,Hong Kong,,,,Hong Kong,,1579860000
245,China,1,35.1917,108.8701,Shaanxi,227,1583678583
3,Taiwan,,,,Taiwan,,1579860000
245,China,1,35.1917,108.8701,Shaanxi,227,1583678583
481,China,13,47.862,127.7615,Heilongjiang,412,1583678583
1352,China,7,23.3417,113.4244,Guangdong,1256,1583678583
67707,China,2986,30.9756,112.2707,Hubei,45235,1583678583
576,China,6,30.0572,107.874,Chongqing,527,1583709783
252,China,2,23.8298,108.7881,Guangxi,230,1583713389
146,China,2,26.8154,106.8748,Guizhou,123,1583716385
,Colombia,,,,,,1579773600
,Brazil,,,,,,1579773600
,Mexico,,,,,,1579773600
,Australia,,,,,,1579773600
2,Vietnam,,,,,,1579773600
,Malaysia,,,,,,1579773600
,Philippines,,,,,,1579773600
1,Singapore,,,,,,1579773600
1,South Korea,,,,,,1579773600
3,Thailand,,,,,,1579773600
1,Japan,,,,,,1579773600
1018,China,4,27.6104,111.7088,Hunan,979,1583717586
1352,China,8,23.3417,113.4244,Guangdong,1260,1583718181
428,China,8,40.1824,116.4142,Beijing,315,1583718781
1,US,,,,Washington,,1579773600
935,China,1,27.614,115.7221,Jiangxi,923,1583718781
342,China,3,31.202,121.4491,Shanghai,315,1583726591
1,Taiwan,,,,Taiwan,,1579773600
539,China,3,30.6171,102.7103,Sichuan,466,1583743983
631,China,0,32.9711,119.455,Jiangsu,621,1583743983
1215,China,1,29.1832,120.0934,Zhejiang,1176,1583746983
136,China,3,39.3054,117.323,Tianjin,130,1583748786
758,China,6,36.3427,118.1498,Shandong,700,1583748786
133,China,0,37.5777,112.2922,Shanxi,127,1583754182
93,China,1,43.6661,126.1923,Jilin,91,1583764383
2,Macau,,,,Macau,,1579773600
93,China,1,43.6661,126.1923,Jilin,91,1583764383
93,China,1,43.6661,126.1923,Jilin,91,1583764383
124,China,2,36.0611,103.8343,Gansu,88,1583764383
481,China,13,47.862,127.7615,Heilongjiang,430,1583764383
67743,China,3008,30.9756,112.2707,Hubei,46488,1583764383
576,China,6,30.0572,107.874,Chongqing,542,1583795583
481,China,13,47.862,127.7615,Heilongjiang,434,1583799198
2,Hong Kong,,,,Hong Kong,,1579773600
481,China,13,47.862,127.7615,Heilongjiang,434,1583799198
252,China,2,23.8298,108.7881,Guangxi,234,1583801582
252,China,2,23.8298,108.7881,Guangxi,234,1583801582
146,China,2,26.8154,106.8748,Guizhou,129,1583802787
429,China,8,40.1824,116.4142,Beijing,320,1583802787
146,China,2,26.8154,106.8748,Guizhou,129,1583802787
429,China,8,40.1824,116.4142,Beijing,320,1583802787
935,China,1,27.614,115.7221,Jiangxi,927,1583803982
935,China,1,27.614,115.7221,Jiangxi,927,1583803982
125,China,1,41.2956,122.6085,Liaoning,111,1583813589
